Season,Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
2025,"Eddie Rosario","MIL","AAA",33,20,69,83,20,13,5,0,2,13,11,11,0,17,0,3,0,1,6,1,0.289855072,"12155"
2025,"Jorge Alfaro","MIL","AAA",32,82,307,326,75,49,10,1,15,49,49,11,0,119,7,1,0,5,12,0,0.244299674,"12180"
2025,"Eric Haase","MIL","AAA",32,17,54,66,9,5,3,0,1,5,11,11,0,17,0,1,0,1,0,0,0.166666666,"14111"
2025,"Jake Bauers","MIL","AAA",29,5,19,22,4,0,1,0,3,4,5,3,0,8,0,0,0,0,0,0,0.210526315,"15194"
2025,"Rhys Hoskins","MIL","AAA",32,14,51,62,14,8,4,0,2,8,6,9,0,13,0,2,0,2,2,0,0.274509803,"16472"
2025,"Luis Urias","MIL","AAA",28,10,36,42,11,7,3,0,1,5,10,5,0,6,1,0,0,2,1,0,0.305555555,"16622"
2025,"Daz Cameron","MIL","AAA",28,56,218,255,62,31,11,3,17,44,50,29,0,56,5,3,0,0,16,6,0.284403669,"18353"
2025,"Andruw Monasterio","MIL","AAA",28,30,112,130,28,18,6,0,4,18,11,16,0,31,1,1,0,1,8,3,0.25,"19455"
2025,"Blake Perkins","MIL","CPX",28,7,18,22,7,7,0,0,0,4,2,4,0,4,0,0,0,0,1,1,0.388888888,"19921"
2025,"Blake Perkins","MIL","AAA",28,8,26,34,5,3,1,0,1,6,2,8,0,13,0,0,0,0,2,1,0.192307692,"19921"
2025,"Bobby Dalbec","MIL","AAA",30,61,229,264,61,33,15,1,12,36,44,30,0,89,3,2,0,4,3,0,0.266375545,"19966"
2025,"Jared Oliva","MIL","AAA",29,93,339,388,83,54,15,4,10,62,43,35,0,82,9,1,1,2,53,6,0.244837758,"19968"
2025,"Brandon Lockridge","MIL","AAA",28,9,38,42,11,10,1,0,0,8,2,4,0,7,0,0,0,1,3,0,0.289473684,"21496"
2025,"Steward Berroa","MIL","CPX",26,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22766"
2025,"Steward Berroa","MIL","AAA",26,23,73,91,14,11,2,0,1,11,6,14,0,28,0,2,2,0,10,2,0.191780821,"22766"
2025,"Steward Berroa","MIL","A+",26,8,21,29,3,1,1,1,0,3,3,6,0,6,2,0,0,0,3,0,0.142857142,"22766"
2025,"Anthony Seigler","MIL","AAA",26,68,230,286,66,40,15,4,7,47,36,51,0,55,3,2,0,2,22,3,0.286956521,"23802"
2025,"Drew Avans","MIL","AAA",29,52,199,222,50,35,11,0,4,31,24,20,1,54,3,0,0,1,24,3,0.251256281,"25183"
2025,"Andrew Vaughn","MIL","AAA",27,16,58,65,15,8,3,1,3,8,16,7,0,13,0,0,0,6,0,0,0.258620689,"26197"
2025,"Oliver Dunn","MIL","AAA",27,106,381,443,78,49,17,4,8,46,40,52,0,143,8,0,1,4,21,5,0.204724409,"26295"
2025,"Garrett Mitchell","MIL","CPX",26,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"27555"
2025,"Garrett Mitchell","MIL","AAA",26,3,9,11,5,5,0,0,0,5,1,2,0,1,0,0,0,0,0,0,0.555555555,"27555"
2025,"Jackson Chourio","MIL","AAA",21,5,19,21,1,0,1,0,0,1,0,2,0,8,0,0,0,1,0,0,0.052631578,"28806"
2025,"Caleb Durbin","MIL","AAA",25,13,54,58,15,8,5,0,2,12,3,3,0,5,0,0,1,0,3,2,0.277777777,"29646"
2025,"Tyler Black","MIL","CPX",24,10,31,39,12,8,2,1,1,7,5,8,0,3,0,0,0,0,0,1,0.387096774,"29949"
2025,"Tyler Black","MIL","AAA",24,57,205,247,47,33,9,2,3,29,30,40,0,67,1,1,0,4,20,2,0.229268292,"29949"
2025,"Nick Kahle","MIL","AAA",27,24,63,72,13,8,4,0,1,7,9,5,0,20,1,1,2,2,0,0,0.206349206,"sa1115979"
2025,"Ernesto Martinez Jr.","MIL","AAA",26,80,263,311,67,46,13,2,6,40,40,39,1,81,5,4,0,8,1,3,0.254752851,"sa3003173"
2025,"David Garcia","MIL","A+",25,7,19,22,2,2,0,0,0,3,0,2,0,9,1,0,0,0,0,0,0.105263157,"sa3003197"
2025,"Adam Hall","MIL","AAA",26,43,144,160,32,24,4,3,1,14,11,8,0,56,8,0,0,1,12,0,0.222222222,"sa3005077"
2025,"Adam Hall","MIL","AA",26,32,102,123,25,20,5,0,0,15,10,13,0,30,4,1,0,2,13,1,0.245098039,"sa3005077"
2025,"Bladimir Restituyo","MIL","AA",23,101,324,351,64,47,10,2,5,36,19,10,0,74,4,5,8,2,18,8,0.197530864,"sa3006621"
2025,"Raynel Delgado","MIL","AAA",25,124,408,469,116,89,19,3,5,58,53,48,1,93,7,3,3,7,40,8,0.284313725,"sa3007288"
2025,"Jimmy Herron","MIL","AAA",28,76,227,260,49,41,5,1,2,31,22,23,0,57,5,4,1,6,17,0,0.21585903,"sa3008183"
2025,"Eduardo Garcia","MIL","A+",22,96,361,411,91,53,23,2,13,61,47,41,0,107,8,1,0,2,36,4,0.252077562,"sa3008751"
2025,"Eduardo Garcia","MIL","AA",22,33,113,128,24,18,6,0,0,12,9,14,0,38,0,1,0,0,5,3,0.21238938,"sa3008751"
2025,"Victor Torres","MIL","A+",24,5,13,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3010597"
2025,"Victor Torres","MIL","AA",24,4,10,13,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,"sa3010597"
2025,"Andrick Nava","MIL","A+",23,19,64,71,14,11,3,0,0,5,8,7,0,13,0,0,0,5,2,0,0.21875,"sa3010693"
2025,"Darrien Miller","MIL","AA",24,81,240,316,46,28,10,1,7,40,37,57,0,77,17,1,1,3,4,0,0.191666666,"sa3011330"
2025,"Freddy Zamora","MIL","AAA",26,100,322,377,81,59,18,0,4,48,46,48,0,67,2,3,2,6,12,7,0.251552795,"sa3014500"
2025,"Zavier Warren","MIL","AA",26,117,412,478,94,63,14,6,11,48,67,53,0,113,3,9,0,8,11,2,0.228155339,"sa3014549"
2025,"Hedbert Perez","MIL","A+",22,84,292,345,61,33,11,3,14,39,43,51,3,90,2,0,0,4,7,3,0.208904109,"sa3014692"
2025,"Hedbert Perez","MIL","AA",22,4,12,14,3,3,0,0,0,1,1,2,0,5,0,0,0,0,1,0,0.25,"sa3014692"
2025,"Yhoswar Garcia","MIL","A+",23,86,275,302,56,40,12,3,1,30,29,24,0,47,0,1,2,6,48,13,0.203636363,"sa3015117"
2025,"Blayberg Diaz","MIL","A",22,12,42,46,13,12,1,0,0,11,7,4,0,3,0,0,0,1,0,1,0.309523809,"sa3015352"
2025,"Blayberg Diaz","MIL","A+",22,53,184,200,42,30,12,0,0,14,12,11,0,46,5,0,0,5,1,2,0.228260869,"sa3015352"
2025,"Jheremy Vargas","MIL","A+",22,11,31,33,6,5,1,0,0,3,2,2,0,6,0,0,0,0,3,1,0.193548387,"sa3015353"
2025,"Jheremy Vargas","MIL","AA",22,88,291,321,64,60,4,0,0,26,31,26,0,65,2,2,0,7,10,6,0.219931271,"sa3015353"
2025,"Jeferson Quero","MIL","CPX",22,11,35,44,13,5,3,0,5,10,13,7,0,5,2,0,0,2,0,0,0.371428571,"sa3015407"
2025,"Jeferson Quero","MIL","AAA",22,55,206,234,51,31,14,1,5,27,40,19,0,34,4,5,0,7,2,0,0.247572815,"sa3015407"
2025,"Luis Castillo","MIL","CPX",21,5,17,18,4,3,1,0,0,2,1,1,0,3,0,0,0,0,0,0,0.235294117,"sa3015801"
2025,"Luis Castillo","MIL","A+",21,29,94,114,9,4,2,1,2,6,11,19,0,37,0,1,0,1,0,0,0.09574468,"sa3015801"
2025,"Jadher Areinamo","MIL","A+",21,94,367,415,109,72,24,2,11,51,51,34,1,48,4,9,0,13,15,8,0.297002724,"sa3015802"
2025,"Edgardo Ordonez","MIL","A",21,25,64,83,9,6,2,0,1,8,8,17,0,26,1,1,0,1,0,0,0.140625,"sa3016553"
2025,"Eric Martinez","MIL","A",21,9,31,34,11,6,2,1,2,5,7,0,0,10,2,1,0,0,0,0,0.354838709,"sa3017023"
2025,"Eric Martinez","MIL","A+",21,4,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"sa3017023"
2025,"Eric Martinez","MIL","AA",21,5,12,14,2,0,2,0,0,3,0,1,0,5,1,0,0,0,0,0,0.166666666,"sa3017023"
2025,"Wes Clarke","MIL","AAA",25,46,148,182,32,23,3,0,6,18,16,32,0,55,0,2,0,3,2,0,0.216216216,"sa3017045"
2025,"Ethan Murray","MIL","AAA",25,24,81,93,15,12,2,0,1,9,9,9,0,29,1,2,0,4,3,1,0.185185185,"sa3017051"
2025,"Ethan Murray","MIL","AA",25,64,210,258,54,33,12,1,8,46,30,39,0,58,6,2,1,7,12,0,0.257142857,"sa3017051"
2025,"Garrett Spain","MIL","AAA",24,11,37,43,6,4,2,0,0,4,2,4,0,15,1,1,0,1,3,0,0.162162162,"sa3017174"
2025,"Garrett Spain","MIL","AA",24,120,430,486,89,52,17,4,16,58,67,39,0,131,9,8,0,6,6,7,0.206976744,"sa3017174"
2025,"Kay-Lan Nicasia","MIL","A",23,3,12,14,2,0,1,0,1,2,2,2,0,7,0,0,0,0,0,0,0.166666666,"sa3017629"
2025,"Kay-Lan Nicasia","MIL","A+",23,75,211,257,33,16,9,2,6,28,19,41,0,98,5,0,0,1,11,2,0.156398104,"sa3017629"
2025,"Daniel Guilarte","MIL","A+",21,102,300,345,47,39,6,1,1,34,22,36,0,120,2,6,1,2,15,11,0.156666666,"sa3018388"
2025,"Luis Lara","MIL","AA",20,136,513,612,132,95,32,3,2,79,40,86,0,99,8,5,0,7,44,7,0.257309941,"sa3018514"
2025,"Juan Baez","MIL","A+",20,110,389,442,78,70,7,1,0,37,29,46,0,48,3,4,0,15,6,2,0.200514138,"sa3018525"
2025,"Gery Holguin","MIL","A",19,54,177,211,28,21,6,1,0,19,13,31,0,74,2,1,0,4,5,1,0.15819209,"sa3018534"
2025,"Gery Holguin","MIL","CPX",19,15,49,55,17,9,3,1,4,15,14,6,0,14,0,0,0,0,0,1,0.346938775,"sa3018534"
2025,"Demetrio Nadal","MIL","A",20,40,136,171,28,24,3,0,1,22,16,27,0,37,6,2,0,0,11,3,0.205882352,"sa3018919"
2025,"Demetrio Nadal","MIL","CPX",20,29,97,114,24,15,4,2,3,18,18,13,0,20,3,1,0,3,6,4,0.24742268,"sa3018919"
2025,"Wande Torres","MIL","A",20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3019165"
2025,"Eric Brown Jr.","MIL","AA",24,28,102,111,16,10,5,0,1,9,17,9,0,26,0,0,0,5,2,2,0.156862745,"sa3019923"
2025,"Matthew Wood","MIL","A+",24,30,90,116,20,15,4,0,1,13,12,20,0,18,3,2,0,2,2,1,0.222222222,"sa3019924"
2025,"Matthew Wood","MIL","AA",24,59,207,245,56,38,12,0,6,28,31,30,1,33,5,3,0,6,8,1,0.2705314,"sa3019924"
2025,"Tayden Hall","MIL","A+",22,88,261,336,41,25,9,3,4,36,21,67,0,79,5,3,0,3,8,1,0.157088122,"sa3019929"
2025,"Reece Walling","MIL","A",21,70,215,277,30,21,5,2,2,34,9,59,0,98,3,0,0,5,0,1,0.139534883,"sa3019933"
2025,"Luke Adams","MIL","A+",21,8,23,37,5,3,2,0,0,8,4,9,0,4,3,1,0,1,0,0,0.217391304,"sa3020135"
2025,"Luke Adams","MIL","AA",21,64,211,278,49,25,13,0,11,50,38,43,0,60,21,1,0,2,10,3,0.232227488,"sa3020135"
2025,"Yannic Walther","MIL","A",21,65,200,236,40,28,11,0,1,22,14,33,0,69,2,1,0,4,0,2,0.2,"sa3021064"
2025,"Yophery Rodriguez","MIL","A+",19,3,12,13,5,3,1,1,0,3,0,1,0,3,0,0,0,0,0,0,0.416666666,"sa3021083"
2025,"Filippo Di Turi","MIL","A",19,116,405,479,86,59,14,3,10,53,55,67,1,126,1,6,0,5,6,8,0.212345679,"sa3021093"
2025,"Kevin Ereu","MIL","CPX",19,47,142,181,21,16,2,2,1,23,15,26,0,62,11,2,0,1,5,4,0.147887323,"sa3021104"
2025,"Roderick Flores","MIL","CPX",18,43,132,171,31,21,8,0,2,17,21,31,0,36,4,4,0,2,3,0,0.234848484,"sa3021205"
2025,"Luiyin Alastre","MIL","A",19,17,61,69,19,12,3,3,1,13,13,6,0,8,2,0,0,4,1,2,0.311475409,"sa3021210"
2025,"Luiyin Alastre","MIL","A+",19,85,274,303,61,53,7,1,0,22,25,23,0,61,4,2,0,2,10,5,0.222627737,"sa3021210"
2025,"Joan Gutierrez","MIL","DSL",19,41,106,144,24,20,4,0,0,28,13,33,0,25,5,0,0,2,12,4,0.226415094,"sa3021215"
2025,"Luis Lameda","MIL","A",19,78,228,287,48,38,9,1,0,30,25,55,0,51,1,3,0,4,7,3,0.210526315,"sa3021233"
2025,"Pedro Tovar","MIL","DSL",19,20,42,61,10,5,4,1,0,13,11,17,0,18,0,2,0,1,5,0,0.238095238,"sa3021248"
2025,"Pedro Ibarguen","MIL","A",18,17,56,68,15,14,0,0,1,6,8,11,0,16,1,0,0,2,6,1,0.267857142,"sa3021254"
2025,"Pedro Ibarguen","MIL","CPX",18,28,89,106,27,19,4,2,2,18,16,16,0,15,1,0,0,4,12,4,0.303370786,"sa3021254"
2025,"Freider Rojas","MIL","CPX",19,17,45,52,9,7,1,1,0,9,4,7,0,16,0,0,0,0,0,0,0.2,"sa3021611"
2025,"Tyler Rodriguez","MIL","A",19,91,263,343,57,48,7,0,2,38,30,59,0,54,17,4,0,9,22,8,0.216730038,"sa3021615"
2025,"Brock Wilken","MIL","AA",23,79,270,344,61,26,17,0,18,46,46,69,0,93,3,2,0,2,2,0,0.225925925,"sa3022499"
2025,"Mike Boeve","MIL","CPX",23,1,2,3,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,"sa3022658"
2025,"Mike Boeve","MIL","AA",23,68,262,301,61,46,8,2,5,35,28,34,1,68,4,1,0,6,8,0,0.232824427,"sa3022658"
2025,"Eric Bitonti","MIL","A",19,118,428,505,102,62,21,0,19,58,77,66,1,169,4,7,0,1,17,10,0.238317757,"sa3022866"
2025,"Cooper Pratt","MIL","AA",20,120,437,527,104,73,22,1,8,71,62,67,1,80,8,10,2,13,31,5,0.23798627,"sa3022867"
2025,"Josh Adamczewski","MIL","A",20,46,167,206,60,39,12,4,5,36,38,29,0,37,5,4,0,0,4,0,0.359281437,"sa3023168"
2025,"Josh Adamczewski","MIL","CPX",20,9,30,37,10,6,3,1,0,12,2,6,0,5,0,1,0,0,0,1,0.333333333,"sa3023168"
2025,"Josh Adamczewski","MIL","A+",20,16,56,65,11,8,3,0,0,7,6,8,0,11,0,1,0,2,3,0,0.196428571,"sa3023168"
2025,"Carlos Canales","MIL","DSL",19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3024076"
2025,"Jorge Quintana","MIL","CPX",18,50,201,229,53,34,13,3,3,30,23,24,0,50,3,1,0,4,19,4,0.263681592,"sa3024107"
2025,"Jesus Made","MIL","A",18,83,322,378,86,58,21,3,4,55,46,53,0,78,2,1,0,4,40,9,0.267080745,"sa3024108"
2025,"Jesus Made","MIL","A+",18,27,108,123,37,26,7,2,2,20,12,13,0,22,1,1,0,1,5,4,0.342592592,"sa3024108"
2025,"Jesus Made","MIL","AA",18,5,23,24,6,5,0,1,0,6,3,1,0,8,0,0,0,1,2,0,0.260869565,"sa3024108"
2025,"Handelfry Encarnacion","MIL","A",18,28,103,114,16,11,4,1,0,8,11,10,0,22,1,0,0,2,0,1,0.155339805,"sa3024124"
2025,"Handelfry Encarnacion","MIL","CPX",18,48,190,214,55,32,18,0,5,40,37,19,0,33,5,0,0,3,6,5,0.289473684,"sa3024124"
2025,"Frederi Montero","MIL","CPX",18,55,196,232,52,42,10,0,0,28,32,32,0,47,2,2,0,6,5,3,0.265306122,"sa3024125"
2025,"Jonathan Rangel","MIL","DSL",18,41,118,159,34,20,5,7,2,29,25,31,0,28,4,6,0,0,5,0,0.288135593,"sa3024126"
2025,"Engel Paulino","MIL","CPX",18,49,146,178,36,22,9,4,1,29,18,29,0,62,1,2,0,1,19,2,0.246575342,"sa3024127"
2025,"Juan Martinez","MIL","DSL",18,47,156,191,50,28,13,7,2,38,24,30,0,22,5,0,0,0,24,1,0.32051282,"sa3024128"
2025,"Moises Polanco","MIL","DSL",18,49,154,199,44,29,12,1,2,37,38,41,1,31,2,2,0,5,11,3,0.285714285,"sa3024129"
2025,"Kevin Garcia","MIL","A",17,14,50,54,15,13,2,0,0,5,5,3,0,10,1,0,0,0,0,0,0.3,"sa3024130"
2025,"Kevin Garcia","MIL","CPX",17,40,121,142,29,20,4,0,5,24,22,10,0,50,10,1,0,2,1,1,0.239669421,"sa3024130"
2025,"Angel Gonzalez","MIL","DSL",18,35,107,140,27,15,9,2,1,25,12,21,0,23,10,2,0,3,13,6,0.252336448,"sa3024132"
2025,"Jose Anderson","MIL","A",18,84,306,341,59,33,15,3,8,29,29,27,0,101,6,2,0,5,7,4,0.192810457,"sa3024133"
2025,"Jose Anderson","MIL","CPX",18,10,36,45,12,5,2,2,3,16,13,8,0,9,1,0,0,1,3,0,0.333333333,"sa3024133"
2025,"Luis Pena","MIL","A",18,71,273,309,84,58,14,6,6,59,52,28,0,41,4,4,0,5,41,7,0.307692307,"sa3024134"
2025,"Luis Pena","MIL","A+",18,25,101,109,17,10,4,0,3,10,12,6,0,27,1,1,0,2,3,0,0.168316831,"sa3024134"
2025,"Joandrew Pena","MIL","DSL",18,6,14,20,3,2,1,0,0,0,4,6,0,7,0,0,0,0,0,1,0.214285714,"sa3024149"
2025,"Luis Corobo","MIL","CPX",18,38,122,146,30,23,7,0,0,18,22,20,0,37,3,1,0,5,1,0,0.245901639,"sa3024153"
2025,"Juan Ortuno","MIL","A",18,4,10,13,2,2,0,0,0,0,0,2,0,3,1,0,0,1,2,0,0.2,"sa3024330"
2025,"Juan Ortuno","MIL","CPX",18,20,64,92,16,11,2,0,3,21,12,21,0,15,6,1,0,2,3,3,0.25,"sa3024330"
2025,"Justin Lugo","MIL","DSL",19,6,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,"sa3024601"
2025,"Yoneiker Lugo","MIL","DSL",18,30,99,123,31,23,7,0,1,14,24,17,0,15,1,6,0,1,1,0,0.313131313,"sa3024639"
2025,"Kegnnalex Seijas","MIL","DSL",19,22,48,64,14,9,4,0,1,12,19,12,0,8,2,2,0,0,2,0,0.291666666,"sa3024858"
2025,"Frandy Lafond","MIL","DSL",18,47,139,176,29,18,7,2,2,36,25,33,0,46,4,0,0,2,13,2,0.208633093,"sa3024956"
2025,"Jhoanjel Saez","MIL","DSL",18,33,94,118,19,13,4,1,1,15,16,21,0,27,1,2,0,2,11,4,0.202127659,"sa3025131"
2025,"Blake Burke","MIL","A+",22,95,350,408,101,73,21,2,5,43,48,49,0,94,5,4,0,9,12,4,0.288571428,"sa3025381"
2025,"Blake Burke","MIL","AA",22,37,140,159,42,25,6,0,11,21,34,16,0,41,2,1,0,5,3,1,0.3,"sa3025381"
2025,"Marco Dinges","MIL","A",21,26,85,112,30,18,8,1,3,13,27,21,0,14,5,1,0,2,4,0,0.352941176,"sa3025495"
2025,"Marco Dinges","MIL","A+",21,51,172,205,47,32,4,1,10,29,35,28,0,47,1,4,0,3,1,1,0.273255813,"sa3025495"
2025,"Braylon Payne","MIL","A",18,77,288,342,69,48,9,4,8,55,30,52,0,103,0,2,0,3,31,10,0.239583333,"sa3025647"
2025,"Andrew Fischer","MIL","A+",21,19,74,87,23,16,5,1,1,8,10,11,0,22,1,1,0,0,8,2,0.31081081,"sa3031366"
2025,"Josiah Ragsdale","MIL","A",21,21,70,92,21,20,1,0,0,15,6,16,0,15,1,0,0,1,9,3,0.3,"sa3040392"
2025,"Jadyn Fielder","MIL","CPX",20,48,142,183,38,24,6,5,3,30,26,30,0,41,10,1,0,2,8,4,0.267605633,"sa3067400"
2025,"Kenny Fenelon","MIL","DSL",17,50,170,219,35,23,5,2,5,26,25,33,0,52,10,6,0,4,18,10,0.205882352,"sa3067474"
2025,"Cristopher Acosta","MIL","DSL",17,50,169,218,29,22,3,3,1,34,17,43,1,45,4,2,0,2,16,6,0.171597633,"sa3067475"
2025,"Brailyn Antunez","MIL","DSL",17,55,195,241,42,31,10,0,1,39,25,30,0,41,13,3,0,4,21,6,0.215384615,"sa3067486"
2025,"Carlos Done","MIL","DSL",18,46,159,198,40,26,8,1,5,29,28,26,0,39,9,4,0,1,17,5,0.251572327,"sa3067642"
2025,"Leonard Rijo","MIL","DSL",17,54,182,230,39,35,1,3,0,41,21,35,0,35,10,3,0,3,21,3,0.214285714,"sa3067656"
2025,"Nicolas Barrios","MIL","DSL",17,31,86,104,18,10,5,2,1,13,13,11,0,22,5,2,0,0,8,3,0.209302325,"sa3067746"
2025,"Eryks Rivero","MIL","DSL",17,42,121,160,22,16,3,1,2,20,14,33,0,49,5,1,0,4,2,1,0.181818181,"sa3067749"
2025,"Isais Chavez","MIL","DSL",17,39,125,153,29,17,6,0,6,24,22,19,0,38,7,2,0,1,9,1,0.232,"sa3067751"
2025,"Jefer Lista","MIL","DSL",17,55,179,233,41,36,4,1,0,32,30,38,0,37,13,3,0,6,9,4,0.229050279,"sa3067764"
2025,"Matthew Moses","MIL","DSL",17,38,126,144,27,11,12,0,4,19,28,14,0,24,1,1,0,1,5,3,0.214285714,"sa3067766"
2025,"Francis Sosa","MIL","DSL",17,38,111,141,17,6,5,0,6,15,15,19,0,52,7,3,0,0,6,6,0.153153153,"sa3067787"
2025,"Cristian Montilla","MIL","DSL",17,45,145,167,40,31,8,1,0,23,24,17,0,25,2,3,0,7,8,7,0.275862068,"sa3067798"
2025,"Johanderson Tarazona","MIL","DSL",17,21,65,85,17,10,5,1,1,13,9,14,0,23,6,0,0,0,5,1,0.261538461,"sa3068198"
2025,"Romano Donato","MIL","DSL",16,41,102,129,18,13,4,0,1,21,6,22,0,22,4,1,0,1,10,4,0.176470588,"sa3068201"
2025,"Gerlyn Payano","MIL","DSL",17,6,17,20,3,3,0,0,0,6,1,2,0,6,1,0,0,0,2,0,0.176470588,"sa3068661"
2025,"Roniel Paulino","MIL","DSL",17,18,42,51,8,5,2,0,1,12,9,9,0,5,0,0,0,4,2,1,0.19047619,"sa3068671"
2025,"Alexander Frias","MIL","DSL",17,27,95,112,30,24,5,0,1,22,17,14,0,21,2,1,0,1,7,3,0.315789473,"sa3068835"
2025,"Sharlisson De La Rosa","MIL","DSL",17,22,72,84,17,9,6,2,0,12,12,5,0,13,7,0,0,3,2,0,0.236111111,"sa3068888"
2025,"Brady Ebel","MIL","A",17,16,58,66,14,13,1,0,0,6,4,6,0,17,2,0,0,1,0,1,0.24137931,"sa3069149"
2025,"Ramon Rodriguez","MIL","AA",26,21,64,81,23,19,2,0,2,8,19,9,0,4,5,3,0,0,0,0,0.359375,"sa918698"